row_id,年度标识,城市名称,城市代码,城市类别,省份名称,gdp（亿元人民币）,第一产业增加值（亿元人民币）,第二产业增加值,第三产业增加值,第一产业占GDP比重,第二产业占GDP比重,第三产业占GDP比重,产业结构,产业整体升级,产业结构高级化
1724,2023.0,上海市,310000.0,直辖市,上海市,47218.66,96.1,11613.0,35509.6,0.002035212350371654,0.24594090556572337,0.7520247292066313,0.7520247292066313,2.749991211101712,3.0577456298975285
1725,2000.0,南京市,320100.0,副省级市,江苏省,1021.2983,55.01169967651367,494.0810852050781,472.20550537109375,0.053864479064941406,0.4837774336338043,0.4623580574989319,0.4623580574989319,2.4084935188293457,0.9557247161865234
1726,2001.0,南京市,320100.0,副省级市,江苏省,1150.3,59.0,546.8599853515625,544.4500122070312,0.05129096657037735,0.4754064083099365,0.47331133484840393,0.47331133484840393,2.4220378398895264,0.9955930709838867
1727,2002.0,南京市,320100.0,副省级市,江苏省,1297.57,62.400001525878906,613.9000244140625,621.27001953125,0.0480898916721344,0.47311514616012573,0.47879499197006226,0.47879499197006226,2.4307050704956055,1.0120052099227905
1728,2003.0,南京市,320100.0,副省级市,江苏省,1576.33,65.12000274658203,804.489990234375,706.719970703125,0.041311148554086685,0.5103563070297241,0.4483324885368347,0.4483324885368347,2.4070212841033936,0.8784695863723755
1729,2004.0,南京市,320100.0,副省级市,江苏省,1910.0,70.0,1005.0,835.0,0.03664921596646309,0.5261780023574829,0.4371727705001831,0.4371727705001831,2.4005234241485596,0.8308457732200623
1730,2005.0,南京市,320100.0,副省级市,江苏省,2411.11,80.04000091552734,1200.280029296875,1130.7900390625,0.033196330070495605,0.4978122115135193,0.4689914882183075,0.4689914882183075,2.435795307159424,0.9421051740646362
1731,2006.0,南京市,320100.0,副省级市,江苏省,2773.78,82.0199966430664,1359.93994140625,1331.8199462890625,0.029569756239652634,0.4902839958667755,0.480146199464798,0.480146199464798,2.4505763053894043,0.979322612285614
1732,2007.0,南京市,320100.0,副省级市,江苏省,3283.73,86.44000244140625,1607.219970703125,1590.0699462890625,0.026323724538087845,0.48944950103759766,0.4842267632484436,0.4842267632484436,2.4579029083251953,0.9893293976783752
1733,2008.0,南京市,320100.0,副省级市,江苏省,3775.0,93.0,1795.0,1887.0,0.024635761976242065,0.47549667954444885,0.4998675584793091,0.4998675584793091,2.475231885910034,1.0512534379959106
1734,2009.0,南京市,320100.0,副省级市,江苏省,4230.26,129.17999267578125,1930.6600341796875,2170.419921875,0.030537128448486328,0.456392765045166,0.5130701065063477,0.5130701065063477,2.4825329780578613,1.1241854429244995
1735,2010.0,南京市,320100.0,副省级市,江苏省,5130.65,142.2899932861328,2327.860107421875,2660.489990234375,0.027733325958251953,0.4537163972854614,0.518548309803009,0.518548309803009,2.4908111095428467,1.1428908109664917
1736,2011.0,南京市,320100.0,副省级市,江苏省,6145.52,164.27999877929688,2760.840087890625,3220.409912109375,0.026731668040156364,0.44924435019493103,0.5240256190299988,0.5240256190299988,2.4972972869873047,1.1664601564407349
1737,2012.0,南京市,320100.0,副省级市,江苏省,7201.57,185.05999755859372,3170.780029296875,3845.72998046875,0.025697173550724983,0.44029009342193604,0.5340127348899841,0.5340127348899841,2.5083155632019043,1.2128655910491943
1738,2013.0,南京市,320100.0,副省级市,江苏省,8011.78,204.63999938964844,3450.580078125,4356.56005859375,0.02554238960146904,0.4306883215904236,0.5437692999839783,0.5437692999839783,2.5182268619537354,1.2625586986541748
1739,2014.0,南京市,320100.0,副省级市,江苏省,8820.75,214.25,3623.47998046875,4983.02001953125,0.024289317429065704,0.41079047322273254,0.5649202466011047,0.5649202466011047,2.540631055831909,1.3752028942108154
1740,2015.0,南京市,320100.0,副省级市,江苏省,9720.77,232.38999938964844,3916.77001953125,5571.60986328125,0.023906541988253593,0.402927964925766,0.5731654763221741,0.5731654763221741,2.5492589473724365,1.4225012063980103
1741,2016.0,南京市,320100.0,副省级市,江苏省,10503.02,252.5399932861328,4117.31982421875,6133.16015625,0.02404451183974743,0.39201295375823975,0.5839425325393677,0.5839425325393677,2.5598978996276855,1.4896001815795898
1742,2017.0,南京市,320100.0,副省级市,江苏省,11715.1,263.010009765625,4454.8701171875,6997.22021484375,0.022450514137744904,0.38026735186576843,0.5972821712493896,0.5972821712493896,2.57483172416687,1.5706900358200073
1743,2018.0,南京市,320100.0,副省级市,江苏省,12820.4,273.4200134277344,4721.60986328125,7825.3701171875,0.021326947957277298,0.3682888150215149,0.6103842258453369,0.6103842258453369,2.589057207107544,1.657352089881897
1744,2019.0,南京市,320100.0,副省级市,江苏省,14030.15,287.82000732421875,5040.85009765625,8701.48046875,0.020514393225312233,0.35928696393966675,0.620198667049408,0.620198667049408,2.599684238433838,1.7261930704116821
1745,2020.0,南京市,320100.0,副省级市,江苏省,14818.0,296.79998779296875,5214.35009765625,9306.7998046875,0.020029691979289055,0.35189297795295715,0.6280739307403564,0.6280739307403564,2.6080374717712402,1.7848436832427979
1746,2021.0,南京市,320100.0,副省级市,江苏省,16355.33,303.94000244140625,5902.64990234375,10148.740234375,0.018583543598651886,0.3609007000923157,0.620515763759613,0.620515763759613,2.6019322872161865,1.719353199005127
1747,2022.0,南京市,320100.0,副省级市,江苏省,16908.0,316.0,6070.0,10523.0,0.01868937780932103,0.35900165602081857,0.6223681097705228,0.6223681097705228,2.603797019162527,1.7336079077429984
1748,2023.0,南京市,320100.0,副省级市,江苏省,17421.4,317.75,5929.0,11174.65,0.0182390623026852,0.34032856142445495,0.6414323762728598,0.6414323762728598,2.6231933139701744,1.8847444763029177
1749,2000.0,无锡市,320200.0,地级市,江苏省,1200.1663,48.08039855957031,683.1624755859375,468.92340087890625,0.04006144776940346,0.569223165512085,0.3907153606414795,0.3907153606414795,2.350653886795044,0.6864010095596313
1750,2001.0,无锡市,320200.0,地级市,江苏省,1360.11,54.38999938964844,751.1099853515625,554.5999755859375,0.0399894118309021,0.5522421002388,0.4077611267566681,0.4077611267566681,2.3677570819854736,0.738373875617981
1751,2002.0,无锡市,320200.0,地级市,江苏省,1580.66,56.93000030517578,868.0399780273438,655.7000122070312,0.03601660206913948,0.5491629838943481,0.41482672095298767,0.41482672095298767,2.3788228034973145,0.7553799748420715
1752,2003.0,无锡市,320200.0,地级市,江苏省,1901.22,54.02000045776367,1093.02001953125,754.1799926757812,0.028413334861397743,0.5749045610427856,0.39668211340904236,0.39668211340904236,2.3682687282562256,0.6899964809417725
1753,2004.0,无锡市,320200.0,地级市,江苏省,2350.0,51.79999923706055,1353.5,944.7000122070312,0.02204255200922489,0.5759574174880981,0.4020000100135803,0.4020000100135803,2.379957437515259,0.6979682445526123
1754,2005.0,无锡市,320200.0,地级市,江苏省,2804.68,48.18999862670898,1695.949951171875,1060.5400390625,0.017181994393467903,0.6046857237815857,0.37813228368759155,0.37813228368759155,2.360950231552124,0.6253368854522705
1755,2006.0,无锡市,320200.0,地级市,江苏省,3300.59,51.34000015258789,1968.75,1280.5,0.015554795041680336,0.5964842438697815,0.38796094059944153,0.38796094059944153,2.372406005859375,0.6504126787185669
1756,2007.0,无锡市,320200.0,地级市,江苏省,3858.54,55.02000045776367,2256.360107421875,1547.1600341796875,0.01425927970558405,0.5847704410552979,0.40097030997276306,0.40097030997276306,2.3867111206054688,0.6856884360313416
1757,2008.0,无锡市,320200.0,地级市,江苏省,4419.5,63.0,2546.570068359375,1809.9300537109375,0.014255005866289139,0.5762122273445129,0.409532755613327,0.409532755613327,2.395277738571167,0.7107324600219727
1758,2009.0,无锡市,320200.0,地级市,江苏省,4991.72,93.62000274658205,2836.3798828125,2061.719970703125,0.01875505968928337,0.5682169198989868,0.41302797198295593,0.41302797198295593,2.394272804260254,0.7268843054771423
1759,2010.0,无锡市,320200.0,地级市,江苏省,5793.3,104.94000244140624,3208.7900390625,2479.570068359375,0.018114028498530388,0.5538794994354248,0.42800650000572205,0.42800650000572205,2.4098925590515137,0.7727429866790771
1760,2011.0,无锡市,320200.0,地级市,江苏省,6880.15,122.9800033569336,3728.1201171875,3029.050048828125,0.017874611541628838,0.5418661236763,0.44025930762290955,0.44025930762290955,2.422384738922119,0.8124872446060181
1761,2012.0,无锡市,320200.0,地级市,江苏省,7568.15,137.22000122070312,4012.030029296875,3418.89990234375,0.01813124679028988,0.530120313167572,0.45174843072891235,0.45174843072891235,2.433617115020752,0.8521620631217957
1762,2013.0,无锡市,320200.0,地级市,江苏省,8070.18,148.5399932861328,4207.419921875,3714.219970703125,0.018406031653285027,0.5213539004325867,0.46024003624916077,0.46024003624916077,2.441833972930908,0.882778525352478
1763,2014.0,无锡市,320200.0,地级市,江苏省,8205.31,138.1300048828125,4095.889892578125,3971.2900390625,0.01683422178030014,0.4991755187511444,0.48399025201797485,0.48399025201797485,2.467155933380127,0.96957927942276
1764,2015.0,无锡市,320200.0,地级市,江苏省,8518.26,137.72000122070312,4197.43017578125,4183.10986328125,0.016167622059583664,0.49275675415992737,0.49107563495635986,0.49107563495635986,2.4749081134796143,0.9965882897377014
1765,2016.0,无锡市,320200.0,地级市,江苏省,9210.02,135.19000244140625,4346.77978515625,4728.0498046875,0.014678578823804855,0.471962034702301,0.5133593678474426,0.5133593678474426,2.498680830001831,1.0877132415771484
1766,2017.0,无锡市,320200.0,地级市,江苏省,10511.8,135.17999267578125,4964.43994140625,5412.18017578125,0.012859833426773548,0.472273051738739,0.5148671269416809,0.5148671269416809,2.502007246017456,1.0901894569396973
1767,2018.0,无锡市,320200.0,地级市,江苏省,11438.62,125.06999969482422,5464.009765625,5849.5400390625,0.010934011079370975,0.47768086194992065,0.5113851428031921,0.5113851428031921,2.50045108795166,1.0705580711364746
1768,2019.0,无锡市,320200.0,地级市,江苏省,11852.32,122.51000213623048,5627.8798828125,6101.93017578125,0.010336373001337051,0.474833607673645,0.5148299932479858,0.5148299932479858,2.504493474960327,1.0842324495315552
1769,2020.0,无锡市,320200.0,地级市,江苏省,12370.5,128.10000610351562,5751.18994140625,6491.18994140625,0.01035528164356947,0.46491166949272156,0.5247313976287842,0.5247313976287842,2.5143728256225586,1.128669023513794
1770,2021.0,无锡市,320200.0,地级市,江苏省,14003.24,130.3300018310547,6710.5,7162.41015625,0.009307132102549076,0.4792105257511139,0.5114823579788208,0.5114823579788208,2.5021753311157227,1.0673437118530273
1771,2022.0,无锡市,320200.0,地级市,江苏省,14850.82,133.65,7177.39,7539.78,0.008999503057743613,0.48329923869523705,0.5077012582470194,0.5077012582470194,2.498701755189276,1.0504904986352976
1772,2023.0,无锡市,320200.0,地级市,江苏省,15456.19,136.5,7376.85,7942.84,0.00883141317491568,0.4772748005815146,0.5138937862435697,0.5138937862435697,2.505062373068654,1.0767251604682215
1773,2000.0,徐州市,320300.0,地级市,江苏省,644.4961,118.57109832763672,294.0132141113281,231.91180419921875,0.18397489190101624,0.456190824508667,0.35983431339263916,0.35983431339263916,2.1758594512939453,0.7887802124023438
1774,2001.0,徐州市,320300.0,地级市,江苏省,715.71,126.02999877929688,327.5899963378906,262.0899963378906,0.17609086632728577,0.4577133059501648,0.36619579792022705,0.36619579792022705,2.1901049613952637,0.8000549674034119
1775,2002.0,徐州市,320300.0,地级市,江苏省,791.44,134.0500030517578,367.30999755859375,290.0799865722656,0.16937480866909027,0.4641034007072449,0.36652177572250366,0.36652177572250366,2.1971468925476074,0.789741575717926
1776,2003.0,徐州市,320300.0,地级市,江苏省,905.79,134.67999267578125,441.1400146484375,329.9700012207031,0.14868788421154022,0.48702239990234375,0.3642897307872772,0.3642897307872772,2.215601921081543,0.7479938268661499
1777,2004.0,徐州市,320300.0,地级市,江苏省,1095.8,153.6999969482422,542.4299926757812,399.6700134277344,0.14026281237602234,0.4950082004070282,0.36472898721694946,0.36472898721694946,2.22446608543396,0.736814022064209
1778,2005.0,徐州市,320300.0,地级市,江苏省,1212.15,169.9600067138672,613.9199829101562,428.2699890136719,0.14021366834640503,0.5064719319343567,0.3533143401145935,0.3533143401145935,2.2131004333496094,0.6975990533828735
1779,2006.0,徐州市,320300.0,地级市,江苏省,1428.8,180.82000732421875,741.3599853515625,506.6199951171875,0.1265537589788437,0.5188689827919006,0.35457727313041687,0.35457727313041687,2.2280235290527344,0.6833657026290894
1780,2007.0,徐州市,320300.0,地级市,江苏省,1679.56,192.6499938964844,881.9600219726562,604.9500122070312,0.11470265686511993,0.5251137614250183,0.36018362641334534,0.36018362641334534,2.245481014251709,0.685915470123291
1781,2008.0,徐州市,320300.0,地级市,江苏省,2007.36,210.0200042724609,1061.780029296875,735.5599975585938,0.10462497919797897,0.5289434790611267,0.3664315342903137,0.3664315342903137,2.2618064880371094,0.6927611827850342
1782,2009.0,徐州市,320300.0,地级市,江苏省,2390.16,249.8999938964844,1249.0400390625,891.219970703125,0.10455366969108582,0.5225759148597717,0.37287041544914246,0.37287041544914246,2.2683167457580566,0.7135239243507385
1783,2010.0,徐州市,320300.0,地级市,江苏省,2942.14,282.82000732421875,1490.9200439453125,1168.4000244140625,0.09612730890512466,0.5067468285560608,0.39712589979171753,0.39712589979171753,2.3009986877441406,0.7836771607398987
1784,2011.0,徐州市,320300.0,地级市,江苏省,3551.65,334.5400085449219,1777.0400390625,1440.0699462890625,0.09419284015893936,0.5003421306610107,0.4054650366306305,0.4054650366306305,2.311272144317627,0.8103756308555603
1785,2012.0,徐州市,320300.0,地级市,江苏省,4016.58,382.4599914550781,1968.52001953125,1665.5999755859375,0.09522031247615814,0.4900985360145569,0.4146811366081238,0.4146811366081238,2.319460868835449,0.8461178541183472
1786,2013.0,徐州市,320300.0,地级市,江苏省,4435.82,432.3800048828125,2118.320068359375,1885.1199951171875,0.09747464954853058,0.4775486886501312,0.4249766767024994,0.4249766767024994,2.3275020122528076,0.8899127244949341
1787,2014.0,徐州市,320300.0,地级市,江苏省,4963.91,473.5400085449219,2246.239990234375,2244.1298828125,0.09539657086133957,0.4525142312049866,0.4520891606807709,0.4520891606807709,2.3566925525665283,0.9990606307983398
1788,2015.0,徐州市,320300.0,地级市,江苏省,5319.88,504.760009765625,2355.06005859375,2460.070068359375,0.09488184005022049,0.4426904618740082,0.46242961287498474,0.46242961287498474,2.367551565170288,1.0445890426635742
1789,2016.0,徐州市,320300.0,地级市,江苏省,5808.52,542.8800048828125,2513.85009765625,2751.7900390625,0.09346270561218262,0.4327866733074188,0.47375062108039856,0.47375062108039856,2.3802878856658936,1.0946515798568726
1790,2017.0,徐州市,320300.0,地级市,江苏省,6605.95,600.5499877929688,2884.320068359375,3121.080078125,0.09091046452522278,0.43662455677986145,0.47246497869491577,0.47246497869491577,2.38155460357666,1.0820852518081665
1791,2018.0,徐州市,320300.0,地级市,江苏省,6755.23,631.3900146484375,2812.02001953125,3311.820068359375,0.09346684068441391,0.4162730276584625,0.49026015400886536,0.49026015400886536,2.3967933654785156,1.1777369976043701
1792,2019.0,徐州市,320300.0,地级市,江苏省,7151.35,682.8300170898438,2886.169921875,3582.35009765625,0.09548266977071762,0.40358391404151917,0.5009334087371826,0.5009334087371826,2.4054508209228516,1.2412124872207642
1793,2020.0,徐州市,320300.0,地级市,江苏省,7319.77,718.6799926757812,2931.610107421875,3669.47998046875,0.09818340837955475,0.40050578117370605,0.5013108253479004,0.5013108253479004,2.403127431869507,1.2516944408416748
1794,2021.0,徐州市,320300.0,地级市,江苏省,8117.44,743.3400268554688,3376.02001953125,3998.080078125,0.09157320857048035,0.4158971309661865,0.49252966046333313,0.49252966046333313,2.400956392288208,1.1842584609985352
1795,2022.0,徐州市,320300.0,地级市,江苏省,8457.84,771.89,3593.22,4092.73,0.09126325397501016,0.4248389659771289,0.48389778004786094,0.48389778004786094,2.3926345260728508,1.139014588586282
1796,2023.0,徐州市,320300.0,地级市,江苏省,8900.44,770.97,3622.34,4507.13,0.086621560282413,0.4069843738062388,0.5063940659113482,0.5063940659113482,2.419772505628935,1.2442592357426414
1797,2000.0,常州市,320400.0,地级市,江苏省,600.6573,45.13779830932617,336.6846923828125,218.8347930908203,0.07514733821153641,0.5605270862579346,0.36432552337646484,0.36432552337646484,2.2891781330108643,0.6499695181846619
